,Down,Stock_ID,Up
2006-07-14,-22.889182058047496,000979.XSHE,-3.496042216358851
2006-09-13,0.41841004184100894,000979.XSHE,12.133891213389122
2007-02-12,-2.760736196319007,000979.XSHE,35.582822085889575
2008-02-29,-19.004975124378106,000979.XSHE,11.442786069651737
2008-11-20,-1.7647058823529338,000979.XSHE,27.647058823529413
2008-11-27,-1.7647058823529338,000979.XSHE,42.647058823529406
2009-05-19,-3.207810320781023,000979.XSHE,17.433751743375183
2009-07-17,-11.409395973154357,000979.XSHE,1.2304250559284204
2009-10-21,0.622222222222225,000979.XSHE,29.777777777777757
2009-11-20,-6.23287671232877,000979.XSHE,20.342465753424662
2011-07-06,-1.3089005235602063,000979.XSHE,25.6544502617801
2011-07-13,3.7313432835821065,000979.XSHE,19.402985074626873
2011-08-11,-23.437499999999993,000979.XSHE,5.833333333333354
2011-10-31,-12.977099236641212,000979.XSHE,2.290076335877865
2012-01-12,-5.178571428571422,000979.XSHE,9.642857142857135
2013-04-16,-8.947368421052635,000979.XSHE,0.26315789473684226
2014-02-18,-14.361702127659562,000979.XSHE,3.4574468085106487
2015-04-02,-0.5839416058394279,000979.XSHE,17.080291970802918
2005-08-08,0.0,000980.XSHE,12.962962962962935
2005-08-15,0.0,000980.XSHE,10.752688172042998
2005-09-14,-8.860759493670901,000980.XSHE,5.696202531645551
2007-02-28,-3.8309114927344803,000980.XSHE,34.87450462351387
2008-07-24,-27.746741154562386,000980.XSHE,-1.8621973929236586
2009-05-26,-7.441860465116286,000980.XSHE,-0.9302325581395394
2010-08-05,-2.941176470588236,000980.XSHE,5.441176470588235
2011-02-24,-0.2677376171352087,000980.XSHE,5.08701472556893
2012-02-08,1.687763713080177,000980.XSHE,9.282700421940914
2012-02-24,-3.1249999999999973,000980.XSHE,4.687500000000004
2012-02-27,-5.664062499999992,000980.XSHE,4.687500000000004
2012-03-06,-14.092664092664076,000980.XSHE,3.4749034749034915
2012-04-18,-0.9823182711198298,000980.XSHE,8.840864440078592
2012-04-19,-0.9823182711198298,000980.XSHE,8.840864440078592
2012-04-20,-0.9823182711198298,000980.XSHE,8.840864440078592
2012-04-23,-0.9823182711198298,000980.XSHE,8.840864440078592
2012-05-03,-3.0888030888030866,000980.XSHE,6.949806949806966
2012-05-11,-13.357400722021659,000980.XSHE,-2.5270758122743637
2012-12-17,-0.9685230024213123,000980.XSHE,10.653753026634389
2013-01-10,-1.8099547511312302,000980.XSHE,3.8461538461538436
2013-05-24,-13.287904599659289,000980.XSHE,7.325383304940384
2013-05-27,-13.287904599659289,000980.XSHE,7.325383304940384
2015-04-01,0.0,000980.XSHE,15.637319316688577
2016-06-13,2.0618556701031037,000980.XSHE,21.030927835051557
2005-06-07,-10.76555023923444,000981.XSHE,8.133971291866038
2005-08-11,-1.4527845036319538,000981.XSHE,12.590799031477005
2005-08-16,-1.1990407673860992,000981.XSHE,12.470023980815355
2006-01-18,0.4319654427645896,000981.XSHE,11.663066954643627
2006-05-26,-1.1864406779661008,000981.XSHE,18.983050847457626
2006-09-18,-0.7575757575757595,000981.XSHE,14.583333333333337
2006-12-14,-0.5366726296958828,000981.XSHE,26.654740608228984
2008-11-21,-2.9761904761904834,000981.XSHE,26.488095238095255
2008-12-10,-16.049382716049383,000981.XSHE,4.938271604938283
2012-01-17,-2.0501138952163966,000981.XSHE,25.626423690205
2013-01-07,-5.219206680584549,000981.XSHE,1.878914405010434
2014-02-18,-10.674157303370798,000981.XSHE,2.0224719101123547
2016-07-26,-8.991596638655464,000981.XSHE,6.890756302521018
2016-08-23,-22.877358490566042,000981.XSHE,7.154088050314461
2006-03-29,-11.191335740072192,000982.XSHE,14.801444043321313
2006-05-18,-3.9087947882736036,000982.XSHE,80.45602605863192
2007-01-24,-4.563492063492072,000982.XSHE,26.388888888888896
2008-08-01,-37.04292527821939,000982.XSHE,-0.15898251192368199
2009-02-02,-7.283464566929131,000982.XSHE,18.110236220472444
2010-08-11,-1.8937080024435209,000982.XSHE,7.269395235186297
2011-07-18,-6.490233144297417,000982.XSHE,-1.3232514177693748
2011-11-02,-0.14513788098692967,000982.XSHE,15.384615384615385
2012-10-22,-9.147869674185477,000982.XSHE,-1.6290726817042724
2012-12-19,-0.2621231979030049,000982.XSHE,14.941022280471811
2016-11-14,-36.43724696356275,000982.XSHE,23.48178137651822
2005-08-15,-15.517241379310345,000983.XSHE,-2.6525198938992074
2005-12-22,-5.454545454545454,000983.XSHE,6.72727272727273
2006-02-07,-0.15624999999999897,000983.XSHE,14.218749999999988
2006-12-19,0.6090133982947522,000983.XSHE,37.393422655298394
2007-07-10,-3.3011003667889263,000983.XSHE,45.88196065355119
2008-05-05,-1.700483091787444,000983.XSHE,15.400966183574875
2008-05-09,-11.22164048865619,000983.XSHE,4.223385689354283
2009-01-09,-5.428571428571423,000983.XSHE,18.999999999999996
2010-12-14,-2.3300970873786504,000983.XSHE,12.038834951456316
2010-12-31,-9.704008992131891,000983.XSHE,8.092918696140869
2014-07-31,-2.666666666666667,000983.XSHE,3.833333333333349
2015-01-07,-17.367256637168136,000983.XSHE,-1.6592920353982108
2015-10-15,-4.721753794266435,000983.XSHE,6.745362563237779
2016-07-07,-2.485875706214661,000983.XSHE,12.000243250614362
2017-07-10,-4.5851528384279465,000983.XSHE,17.7947598253275
2017-07-31,-8.155699721964774,000983.XSHE,6.950880444856349
2005-08-16,-6.546854942233622,000985.XSHE,2.6957637997432626
2007-07-09,-4.2407660738714075,000985.XSHE,15.595075239398076
2008-01-04,-9.523809523809524,000985.XSHE,2.9100529100529275
2008-07-14,-13.777777777777771,000985.XSHE,3.111111111111116
2008-12-05,-4.037267080745339,000985.XSHE,20.807453416149073
2014-07-09,0.3055767761650235,000985.XSHE,11.917494270435451
2005-04-21,0.0,000987.XSHE,10.470085470085467
2005-06-08,-1.7408123791102459,000987.XSHE,8.897485493230189
2005-06-29,-8.348134991119013,000987.XSHE,6.216696269982237
2005-09-15,-3.6890645586297706,000987.XSHE,5.401844532279327
2006-03-22,0.6144393241167421,000987.XSHE,12.903225806451605
2006-06-01,-14.382022471910123,000987.XSHE,25.61797752808987
2006-06-30,-7.395579102822132,000987.XSHE,2.862254025044728
2006-07-03,-7.395579102822132,000987.XSHE,2.862254025044728
2006-12-18,-1.66666666666666,000987.XSHE,25.308641975308642
2007-05-18,-3.2846715328467244,000987.XSHE,25.414731254147306
2008-04-23,2.16129032258066,000987.XSHE,16.774193548387107
2008-05-12,-15.844544095665187,000987.XSHE,8.22122571001494
2008-05-15,-25.82872928176796,000987.XSHE,-2.762430939226521
2009-02-16,-24.231593995711222,000987.XSHE,-3.645461043602569
2009-06-22,1.6233229938826725,000987.XSHE,18.649780692541615
2010-07-14,-1.274900398406372,000987.XSHE,9.601593625498001
2010-07-26,-1.1253395421032137,000987.XSHE,8.110205665502534
2010-08-31,-2.315580549123392,000987.XSHE,4.201124710552429
2005-08-08,0.37037037037035814,000988.XSHE,11.851851851851844
2005-09-15,-13.582089552238811,000988.XSHE,-0.895522388059709
2006-01-13,-4.8780487804877914,000988.XSHE,4.127579737335848
2006-10-11,-17.604617604617594,000988.XSHE,-3.7518037518037417
2007-07-31,-5.821917808219176,000988.XSHE,18.15068493150686
2007-08-27,-7.608695652173917,000988.XSHE,7.898550724637683
2007-12-12,-4.3591979075850125,000988.XSHE,22.755013077593706
2009-01-16,-1.0769230769230895,000988.XSHE,21.69230769230768
2009-07-03,0.3415883859948646,000988.XSHE,12.724167378309122
2010-04-14,-10.276890308839189,000988.XSHE,10.22364217252394
2010-07-27,0.8109794135994934,000988.XSHE,11.041796631316274
2011-07-20,-8.265720081135905,000988.XSHE,-0.45638945233266676
2012-02-02,1.4285714285714155,000988.XSHE,17.928571428571438
2014-02-13,2.150537634408629,000988.XSHE,18.39904420549583
2014-06-27,-8.404255319148948,000988.XSHE,1.8085106382978862
2014-11-03,-10.364372469635619,000988.XSHE,11.255060728744942
2015-01-27,-10.344827586206904,000988.XSHE,1.2260536398467508
2015-02-27,-1.1494252873563136,000988.XSHE,21.226053639846747
2005-02-28,-2.463768115942031,000989.XSHE,7.971014492753619
2005-08-03,-6.114398422090744,000989.XSHE,6.508875739644967
2005-08-11,-9.505703422053244,000989.XSHE,2.661596958174905
2006-02-08,-6.370656370656369,000989.XSHE,0.772200772200778
2006-04-26,3.636363636363645,000989.XSHE,26.91962177475184
2006-05-26,-8.678500986193304,000989.XSHE,6.3116370808678335
2008-10-22,-13.524590163934432,000989.XSHE,9.562841530054625
2009-01-16,-0.45146726862300407,000989.XSHE,18.84875846501129
2010-08-31,-3.7508846426043934,000989.XSHE,10.828025477706998
2011-02-23,-2.4561403508771913,000989.XSHE,5.543859649122816
2011-07-07,-2.011735121542329,000989.XSHE,6.370494551550711
2012-05-04,-4.16938110749185,000989.XSHE,2.019543973941375
2014-09-19,-5.042567125081852,000989.XSHE,5.239030779305835
2015-01-16,-2.745297407219123,000989.XSHE,142.14539908490087
2016-02-23,-6.934594168636719,000989.XSHE,1.1426319936958296
2016-07-05,-0.3847798204360761,000989.XSHE,11.67165455322788
2005-06-10,-22.333333333333332,000990.XSHE,-6.4999999999999964
2005-08-10,0.0,000990.XSHE,14.087301587301585
2005-08-11,2.976190476190484,000990.XSHE,14.087301587301585
2005-09-07,-7.47826086956522,000990.XSHE,7.8260869565217455
2005-12-19,0.36563071297990923,000990.XSHE,27.140778823278545
2006-04-03,-0.15606437207569002,000990.XSHE,12.720156555772979
2006-06-06,-1.918976545842228,000990.XSHE,17.270788912579953
2007-01-09,-2.2026431718061636,000990.XSHE,48.23788546255506
2007-04-04,5.87677725118483,000990.XSHE,22.65402843601894
2007-04-06,-1.0628875110717397,000990.XSHE,14.61470327723649
2009-07-27,-20.61459667093469,000990.XSHE,-6.786171574903959
2010-08-31,-7.503714710252611,000990.XSHE,6.017830609212468
2012-02-23,-3.5539215686274437,000990.XSHE,5.392156862745096
2013-01-17,-3.2592592592592515,000990.XSHE,9.481481481481477
2013-10-17,-11.849957374254052,000990.XSHE,1.7050298380221627
2014-09-24,1.1904761904761803,000990.XSHE,24.107142857142872
2005-04-18,-5.050505050505055,000993.XSHE,3.7037037037036957
2005-05-09,-5.050505050505055,000993.XSHE,3.7037037037036957
2005-08-09,3.2786885245901667,000993.XSHE,21.96721311475411
2006-04-13,-5.370843989769816,000993.XSHE,10.23017902813298
2006-05-24,-3.929006838360214,000993.XSHE,32.150313152400834
2006-05-26,-5.117513970256783,000993.XSHE,30.515463917525775
2006-09-15,-2.3489932885905964,000993.XSHE,5.36912751677852
2007-01-23,-7.906976744186039,000993.XSHE,19.302325581395362
2007-09-03,0.9868421052631894,000993.XSHE,35.41666666666668
2008-01-04,-17.38693467336682,000993.XSHE,9.949748743718596
2008-03-05,-31.733594515181203,000993.XSHE,0.2938295788442617
2009-05-21,-5.027173913043479,000993.XSHE,18.61413043478261
2009-06-10,-0.7692307692307585,000993.XSHE,11.92307692307694
2009-11-18,-9.909909909909926,000993.XSHE,4.729729729729714
2009-11-23,-10.414333706606945,000993.XSHE,4.14333706606943
2009-12-04,-8.062709966405365,000993.XSHE,4.14333706606943
2010-01-11,1.3186813186813406,000993.XSHE,15.824175824175827
2010-01-15,-9.072978303747538,000993.XSHE,3.9447731755423807
2010-02-23,-6.870229007633596,000993.XSHE,2.1946564885496236
2010-07-29,-1.531213191990597,000993.XSHE,4.946996466431101
2012-03-09,-9.987669543773123,000993.XSHE,2.342786683107285
2012-05-03,-4.477611940298503,000993.XSHE,12.736318407960207
2013-08-01,-3.102961918194641,000993.XSHE,3.667136812411851
2014-09-18,-3.0150753768844183,000993.XSHE,13.944723618090467
2015-02-27,-0.44395116537180357,000993.XSHE,15.649278579356274
2015-11-11,-9.742647058823538,000993.XSHE,0.8272058823529308
2005-04-07,-21.739130434782606,000995.XSHE,2.3188405797101366
2005-08-11,-3.061224489795913,000995.XSHE,30.272108843537403
2005-10-20,-1.799485861182526,000995.XSHE,30.077120822622096
2005-10-27,-6.372549019607862,000995.XSHE,24.019607843137226
2006-01-13,-4.050632911392408,000995.XSHE,6.5822784810126596
2006-08-29,-5.72916666666666,000995.XSHE,2.864583333333342
2007-01-10,-6.864564007421152,000995.XSHE,17.068645640074212
2008-06-04,-32.888888888888886,000995.XSHE,4.444444444444442
2009-02-11,-10.367170626349882,000995.XSHE,10.799136069114471
2009-06-12,-0.590551181102367,000995.XSHE,18.89763779527559
2009-11-19,-7.412790697674415,000995.XSHE,6.104651162790697
2010-01-08,-4.532577903682712,000995.XSHE,9.348441926345611
2010-03-03,-5.188067444876788,000995.XSHE,-1.4267185473411195
2005-09-14,-5.555555555555569,000996.XSHE,4.6296296296296156
2006-01-18,-4.799999999999998,000996.XSHE,2.399999999999999
2006-08-30,-3.061224489795938,000996.XSHE,8.163265306122435
2006-10-09,-6.792452830188667,000996.XSHE,4.528301886792453
2007-03-23,4.099378881987581,000996.XSHE,29.689440993788814
2007-11-26,-17.484276729559753,000996.XSHE,-1.2578616352201342
2009-02-19,-21.957156767283337,000996.XSHE,3.4566699123661198
2011-08-31,-12.473118279569892,000996.XSHE,4.139784946236561
2011-09-09,-15.913978494623654,000996.XSHE,4.139784946236561
2013-01-16,1.4208389715832228,000996.XSHE,12.58457374830853
2014-11-24,0.13333333333334535,000996.XSHE,39.511111111111106
2005-10-14,-17.799998907237175,000997.XSHE,1.1063829787234138
2006-10-18,-19.39759036144578,000997.XSHE,-0.6024096385542224
2007-01-16,6.4900662251655525,000997.XSHE,29.9337748344371
2007-04-12,-5.922165820642982,000997.XSHE,23.942470389170893
2007-08-13,-1.168969181721561,000997.XSHE,33.04994686503719
2009-07-23,-9.501187648456046,000997.XSHE,12.707838479809986
2009-07-27,-9.501187648456046,000997.XSHE,12.707838479809986
2012-02-20,-7.419354838709684,000997.XSHE,1.9354838709677382
2012-12-31,-1.2345679012345623,000997.XSHE,22.83950617283951
2013-05-31,-16.300791209841453,000997.XSHE,5.921415257497935
2014-08-11,-8.11567164179105,000997.XSHE,0.5597014925373089
2015-02-13,4.658018867924521,000997.XSHE,15.47759433962264
2005-03-03,-17.886178861788622,000998.XSHE,0.8130081300812985
2005-06-09,-14.062500000000009,000998.XSHE,-0.3348214285714473
2007-04-30,-3.2145352900069932,000998.XSHE,40.04192872117398
2007-12-26,-3.183520599250939,000998.XSHE,15.48064918851436
2009-08-05,-21.86115214180207,000998.XSHE,-5.859182668636128
2010-01-05,-6.666666666666678,000998.XSHE,13.643410852713158
2012-07-03,-0.10723860589810508,000998.XSHE,15.281501340482585
2012-08-13,-8.34905660377358,000998.XSHE,3.5849056603773697
2013-01-21,-5.837104072398206,000998.XSHE,3.529411764705861
2014-05-28,-5.171102661596958,000998.XSHE,0.9885931558935305
2015-08-11,-33.202287348105784,000998.XSHE,5.110793423874188
2005-06-16,-11.079545454545455,000999.XSHE,4.8295454545454435
2006-02-08,-2.62467191601049,000999.XSHE,4.98687664041995
2006-05-19,-8.086785009861943,000999.XSHE,17.159763313609474
2012-06-14,-1.8682858477346969,000999.XSHE,4.624007473143391
2012-12-20,2.700270027002711,000999.XSHE,27.137713771377154
2015-04-03,0.0,000999.XSHE,18.933823529411768
2016-03-22,-0.8455718736092367,000999.XSHE,4.227859368046296
2005-07-12,-3.377110694183849,001696.XSHE,2.439024390243901
2006-12-15,4.142011834319543,001696.XSHE,51.00591715976333
2007-12-05,3.080939947780679,001696.XSHE,28.459530026109682
2009-04-13,-5.4502369668246455,001696.XSHE,7.369074682508623
2009-07-09,-4.632152588555853,001696.XSHE,16.439600363306102
2010-05-27,-3.5460992907801288,001696.XSHE,8.244680851063839
2010-08-02,-3.0741410488245866,001696.XSHE,9.855334538878845
2011-02-15,-2.589641434262944,001696.XSHE,7.370517928286851
2012-05-07,-7.8437131903763895,001696.XSHE,6.133333333333323
2013-05-29,-11.042823453877496,001696.XSHE,-0.09129200003520357
2015-03-30,-2.126288659793807,001696.XSHE,41.23711340206188
2015-10-19,-5.3818181818181845,001696.XSHE,22.61818181818182
2005-08-08,-6.808510638297875,001896.XSHE,10.638297872340424
2005-08-09,-6.808510638297875,001896.XSHE,10.638297872340424
2005-11-22,-12.340425531914901,001896.XSHE,3.8297872340425485
2006-01-23,4.621848739495816,001896.XSHE,16.806722689075634
2006-07-03,-15.479136370994242,001896.XSHE,8.669681808721696
2006-07-06,-20.000019774406162,001896.XSHE,2.857117432906371
2008-01-14,-20.39170506912442,001896.XSHE,0.11520737327188695
2008-12-22,-20.731707317073162,001896.XSHE,-7.804878048780485
2010-07-08,-3.62595419847329,001896.XSHE,6.8702290076335775
2010-08-09,-4.895104895104884,001896.XSHE,2.4475524475524577
2011-02-17,-2.7027027027026964,001896.XSHE,8.494208494208502
2012-12-27,-0.24213075060532172,001896.XSHE,11.138014527845035
2012-12-31,-0.7228915662650661,001896.XSHE,10.602409638554205
2015-04-08,-10.470219435736677,001896.XSHE,5.956112852664573
2017-06-01,-1.4427860696517607,001979.XSHE,9.850746268656701
2005-08-23,-1.9417475728155487,002001.XSHE,4.077669902912615
2005-08-24,-1.9417475728155487,002001.XSHE,5.436893203883479
2006-03-30,-3.1589338598223056,002001.XSHE,9.180651530108591
2007-10-29,-16.638297872340424,002001.XSHE,14.042553191489372
2008-07-21,-25.535009349677946,002001.XSHE,1.994597963847915
2009-06-10,3.2333333333333227,002001.XSHE,16.66666666666666
2010-01-15,-16.90273843248348,002001.XSHE,0.0944287063267165
2012-02-15,-4.183908045977016,002001.XSHE,3.9540229885057494
2013-08-01,-1.2939001848428844,002001.XSHE,15.465187923598256
2015-10-29,-4.444444444444456,002001.XSHE,10.718954248366007
2016-07-07,-8.539228435197227,002001.XSHE,0.8669267446900614
2005-08-10,-2.8985507246376807,002002.XSHE,7.641633728590254
2006-05-16,-4.591836734693868,002002.XSHE,20.041176600094836
2007-05-29,-32.323943661971825,002002.XSHE,10.91549295774649
2009-06-15,-7.2524407252440595,002002.XSHE,1.8131101813110178
2009-11-25,-17.19424460431655,002002.XSHE,-1.0071942446043243
2010-07-28,-1.2195121951219448,002002.XSHE,3.7940379403794107
2011-07-14,-13.124999999999998,002002.XSHE,4.000000000000002
2013-01-24,-1.9812304483837264,002002.XSHE,7.9249217935349225
2013-02-18,-3.5467980295566637,002002.XSHE,11.625615763546806
2013-06-03,-15.315315315315306,002002.XSHE,2.0720720720720776
2015-03-05,-3.550724637681155,002002.XSHE,31.52173913043476
2017-03-02,-2.970297029702972,002002.XSHE,11.757425742574243
2005-11-07,-8.382526564344749,002003.XSHE,1.889020070838264
2008-11-20,-9.016393442622935,002003.XSHE,18.647540983606554
2009-07-20,-2.2530329289427975,002003.XSHE,11.380704794916241
2012-02-09,-0.39463299131806534,002003.XSHE,5.840568271507504
2014-04-10,-12.2260889910414,002003.XSHE,3.4035656401944823
2005-06-21,-15.1212553495007,002004.XSHE,5.278174037089886
2005-09-07,-6.981981981981994,002004.XSHE,12.780430494435382
2006-09-29,-0.821917808219171,002004.XSHE,8.219178082191785
2006-12-29,4.12698412698413,002004.XSHE,51.216931216931215
2008-01-09,-24.648241206030146,002004.XSHE,5.50251256281408
2008-11-10,-0.8333333333333335,002004.XSHE,32.50000000000001
2009-07-28,-17.235772357723583,002004.XSHE,-3.495934959349614
2009-11-05,-2.094098449823233,002004.XSHE,12.31982594506389
